Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4
125.0,,,time,Year,2015,2013WARDH,Geography,E07000107,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
55.0,,,time,Year,2015,2013WARDH,Geography,E07000107,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
40.0,,,time,Year,2015,2013WARDH,Geography,E07000107,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2015,2013WARDH,Geography,E07000107,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
3580.0,,,time,Year,2015,2013WARDH,Geography,E07000107,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
465.0,,,time,Year,2015,2013WARDH,Geography,E07000108,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
720.0,,,time,Year,2015,2013WARDH,Geography,E07000108,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1075.0,,,time,Year,2015,2013WARDH,Geography,E07000108,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
425.0,,,time,Year,2015,2013WARDH,Geography,E07000108,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
260.0,,,time,Year,2015,2013WARDH,Geography,E07000108,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
140.0,,,time,Year,2015,2013WARDH,Geography,E07000108,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
80.0,,,time,Year,2015,2013WARDH,Geography,E07000108,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
25.0,,,time,Year,2015,2013WARDH,Geography,E07000108,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
25.0,,,time,Year,2015,2013WARDH,Geography,E07000108,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,E07000108,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
3220.0,,,time,Year,2015,2013WARDH,Geography,E07000108,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
500.0,,,time,Year,2015,2013WARDH,Geography,E07000109,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
820.0,,,time,Year,2015,2013WARDH,Geography,E07000109,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1020.0,,,time,Year,2015,2013WARDH,Geography,E07000109,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
450.0,,,time,Year,2015,2013WARDH,Geography,E07000109,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
235.0,,,time,Year,2015,2013WARDH,Geography,E07000109,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
135.0,,,time,Year,2015,2013WARDH,Geography,E07000109,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
80.0,,,time,Year,2015,2013WARDH,Geography,E07000109,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
25.0,,,time,Year,2015,2013WARDH,Geography,E07000109,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
10.0,,,time,Year,2015,2013WARDH,Geography,E07000109,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,E07000109,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
3280.0,,,time,Year,2015,2013WARDH,Geography,E07000109,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1075.0,,,time,Year,2015,2013WARDH,Geography,E07000110,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1540.0,,,time,Year,2015,2013WARDH,Geography,E07000110,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2110.0,,,time,Year,2015,2013WARDH,Geography,E07000110,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
875.0,,,time,Year,2015,2013WARDH,Geography,E07000110,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
525.0,,,time,Year,2015,2013WARDH,Geography,E07000110,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
295.0,,,time,Year,2015,2013WARDH,Geography,E07000110,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
195.0,,,time,Year,2015,2013WARDH,Geography,E07000110,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
60.0,,,time,Year,2015,2013WARDH,Geography,E07000110,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
50.0,,,time,Year,2015,2013WARDH,Geography,E07000110,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2015,2013WARDH,Geography,E07000110,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
6735.0,,,time,Year,2015,2013WARDH,Geography,E07000110,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
990.0,,,time,Year,2015,2013WARDH,Geography,E07000111,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1375.0,,,time,Year,2015,2013WARDH,Geography,E07000111,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2105.0,,,time,Year,2015,2013WARDH,Geography,E07000111,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
805.0,,,time,Year,2015,2013WARDH,Geography,E07000111,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
505.0,,,time,Year,2015,2013WARDH,Geography,E07000111,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
270.0,,,time,Year,2015,2013WARDH,Geography,E07000111,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
180.0,,,time,Year,2015,2013WARDH,Geography,E07000111,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
70.0,,,time,Year,2015,2013WARDH,Geography,E07000111,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
60.0,,,time,Year,2015,2013WARDH,Geography,E07000111,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2015,2013WARDH,Geography,E07000111,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
6370.0,,,time,Year,2015,2013WARDH,Geography,E07000111,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
570.0,,,time,Year,2015,2013WARDH,Geography,E07000112,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
830.0,,,time,Year,2015,2013WARDH,Geography,E07000112,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1110.0,,,time,Year,2015,2013WARDH,Geography,E07000112,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
440.0,,,time,Year,2015,2013WARDH,Geography,E07000112,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
230.0,,,time,Year,2015,2013WARDH,Geography,E07000112,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
150.0,,,time,Year,2015,2013WARDH,Geography,E07000112,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
65.0,,,time,Year,2015,2013WARDH,Geography,E07000112,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
20.0,,,time,Year,2015,2013WARDH,Geography,E07000112,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
15.0,,,time,Year,2015,2013WARDH,Geography,E07000112,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,E07000112,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
3435.0,,,time,Year,2015,2013WARDH,Geography,E07000112,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
675.0,,,time,Year,2015,2013WARDH,Geography,E07000113,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1085.0,,,time,Year,2015,2013WARDH,Geography,E07000113,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1360.0,,,time,Year,2015,2013WARDH,Geography,E07000113,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
620.0,,,time,Year,2015,2013WARDH,Geography,E07000113,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
330.0,,,time,Year,2015,2013WARDH,Geography,E07000113,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
185.0,,,time,Year,2015,2013WARDH,Geography,E07000113,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
120.0,,,time,Year,2015,2013WARDH,Geography,E07000113,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
40.0,,,time,Year,2015,2013WARDH,Geography,E07000113,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
30.0,,,time,Year,2015,2013WARDH,Geography,E07000113,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2015,2013WARDH,Geography,E07000113,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
4455.0,,,time,Year,2015,2013WARDH,Geography,E07000113,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
465.0,,,time,Year,2015,2013WARDH,Geography,E07000114,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
815.0,,,time,Year,2015,2013WARDH,Geography,E07000114,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1180.0,,,time,Year,2015,2013WARDH,Geography,E07000114,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
500.0,,,time,Year,2015,2013WARDH,Geography,E07000114,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
265.0,,,time,Year,2015,2013WARDH,Geography,E07000114,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
135.0,,,time,Year,2015,2013WARDH,Geography,E07000114,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
75.0,,,time,Year,2015,2013WARDH,Geography,E07000114,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
35.0,,,time,Year,2015,2013WARDH,Geography,E07000114,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
15.0,,,time,Year,2015,2013WARDH,Geography,E07000114,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,E07000114,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
3490.0,,,time,Year,2015,2013WARDH,Geography,E07000114,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
780.0,,,time,Year,2015,2013WARDH,Geography,E07000115,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1205.0,,,time,Year,2015,2013WARDH,Geography,E07000115,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1640.0,,,time,Year,2015,2013WARDH,Geography,E07000115,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
675.0,,,time,Year,2015,2013WARDH,Geography,E07000115,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
335.0,,,time,Year,2015,2013WARDH,Geography,E07000115,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
230.0,,,time,Year,2015,2013WARDH,Geography,E07000115,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
170.0,,,time,Year,2015,2013WARDH,Geography,E07000115,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
85.0,,,time,Year,2015,2013WARDH,Geography,E07000115,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
55.0,,,time,Year,2015,2013WARDH,Geography,E07000115,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2015,2013WARDH,Geography,E07000115,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
5195.0,,,time,Year,2015,2013WARDH,Geography,E07000115,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1000.0,,,time,Year,2015,2013WARDH,Geography,E07000116,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1365.0,,,time,Year,2015,2013WARDH,Geography,E07000116,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2035.0,,,time,Year,2015,2013WARDH,Geography,E07000116,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
780.0,,,time,Year,2015,2013WARDH,Geography,E07000116,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
430.0,,,time,Year,2015,2013WARDH,Geography,E07000116,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
235.0,,,time,Year,2015,2013WARDH,Geography,E07000116,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
150.0,,,time,Year,2015,2013WARDH,Geography,E07000116,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
60.0,,,time,Year,2015,2013WARDH,Geography,E07000116,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
45.0,,,time,Year,2015,2013WARDH,Geography,E07000116,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2015,2013WARDH,Geography,E07000116,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
6110.0,,,time,Year,2015,2013WARDH,Geography,E07000116,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1120.0,,,time,Year,2015,2013WARDH,Geography,E07000177,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1505.0,,,time,Year,2015,2013WARDH,Geography,E07000177,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1895.0,,,time,Year,2015,2013WARDH,Geography,E07000177,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
770.0,,,time,Year,2015,2013WARDH,Geography,E07000177,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
485.0,,,time,Year,2015,2013WARDH,Geography,E07000177,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
280.0,,,time,Year,2015,2013WARDH,Geography,E07000177,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
200.0,,,time,Year,2015,2013WARDH,Geography,E07000177,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
70.0,,,time,Year,2015,2013WARDH,Geography,E07000177,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
75.0,,,time,Year,2015,2013WARDH,Geography,E07000177,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2015,2013WARDH,Geography,E07000177,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
6415.0,,,time,Year,2015,2013WARDH,Geography,E07000177,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
735.0,,,time,Year,2015,2013WARDH,Geography,E07000178,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1000.0,,,time,Year,2015,2013WARDH,Geography,E07000178,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1385.0,,,time,Year,2015,2013WARDH,Geography,E07000178,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
620.0,,,time,Year,2015,2013WARDH,Geography,E07000178,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
380.0,,,time,Year,2015,2013WARDH,Geography,E07000178,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
190.0,,,time,Year,2015,2013WARDH,Geography,E07000178,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
130.0,,,time,Year,2015,2013WARDH,Geography,E07000178,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
65.0,,,time,Year,2015,2013WARDH,Geography,E07000178,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
55.0,,,time,Year,2015,2013WARDH,Geography,E07000178,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2015,2013WARDH,Geography,E07000178,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
4580.0,,,time,Year,2015,2013WARDH,Geography,E07000178,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1440.0,,,time,Year,2015,2013WARDH,Geography,E07000179,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1810.0,,,time,Year,2015,2013WARDH,Geography,E07000179,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2400.0,,,time,Year,2015,2013WARDH,Geography,E07000179,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
1050.0,,,time,Year,2015,2013WARDH,Geography,E07000179,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
540.0,,,time,Year,2015,2013WARDH,Geography,E07000179,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
325.0,,,time,Year,2015,2013WARDH,Geography,E07000179,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
185.0,,,time,Year,2015,2013WARDH,Geography,E07000179,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
65.0,,,time,Year,2015,2013WARDH,Geography,E07000179,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
50.0,,,time,Year,2015,2013WARDH,Geography,E07000179,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2015,2013WARDH,Geography,E07000179,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
7885.0,,,time,Year,2015,2013WARDH,Geography,E07000179,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1050.0,,,time,Year,2015,2013WARDH,Geography,E07000180,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1230.0,,,time,Year,2015,2013WARDH,Geography,E07000180,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1635.0,,,time,Year,2015,2013WARDH,Geography,E07000180,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
655.0,,,time,Year,2015,2013WARDH,Geography,E07000180,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
400.0,,,time,Year,2015,2013WARDH,Geography,E07000180,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
220.0,,,time,Year,2015,2013WARDH,Geography,E07000180,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
145.0,,,time,Year,2015,2013WARDH,Geography,E07000180,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
65.0,,,time,Year,2015,2013WARDH,Geography,E07000180,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
70.0,,,time,Year,2015,2013WARDH,Geography,E07000180,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2015,2013WARDH,Geography,E07000180,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
5490.0,,,time,Year,2015,2013WARDH,Geography,E07000180,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1015.0,,,time,Year,2015,2013WARDH,Geography,E07000181,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1230.0,,,time,Year,2015,2013WARDH,Geography,E07000181,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1695.0,,,time,Year,2015,2013WARDH,Geography,E07000181,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
740.0,,,time,Year,2015,2013WARDH,Geography,E07000181,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
435.0,,,time,Year,2015,2013WARDH,Geography,E07000181,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
