Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3
5130.0,,,time,Year,1999,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
5433.0,,,time,Year,2000,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
5484.0,,,time,Year,2001,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
5761.0,,,time,Year,2002,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
6084.0,,,time,Year,2003,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
6288.0,,,time,Year,2004,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
6543.0,,,time,Year,2005,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
6908.0,,,time,Year,2006,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
7293.0,,,time,Year,2007,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
7427.0,,,time,Year,2008,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
6795.0,,,time,Year,2009,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
6744.0,,,time,Year,2010,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
6631.0,,,time,Year,2011,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
6773.0,,,time,Year,2012,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
6715.0,,,time,Year,2013,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
7182.0,,,time,Year,2014,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
7384.0,,,time,Year,2015,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021743
13906.0,,,time,Year,1997,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
14712.0,,,time,Year,1998,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
15450.0,,,time,Year,1999,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
16255.0,,,time,Year,2000,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
16363.0,,,time,Year,2001,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
17176.0,,,time,Year,2002,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
18112.0,,,time,Year,2003,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
18652.0,,,time,Year,2004,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
19297.0,,,time,Year,2005,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
20292.0,,,time,Year,2006,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
21198.0,,,time,Year,2007,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
21262.0,,,time,Year,2008,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
19263.0,,,time,Year,2009,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
18842.0,,,time,Year,2010,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
18177.0,,,time,Year,2011,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
18362.0,,,time,Year,2012,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
18015.0,,,time,Year,2013,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
19099.0,,,time,Year,2014,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
19481.0,,,time,Year,2015,2015EUROSTATH,Geography,UKI62,CL_0000908,Component,CI_0021744
100.2,,,time,Year,1997,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
102.4,,,time,Year,1998,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
104.3,,,time,Year,1999,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
105.0,,,time,Year,2000,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
101.1,,,time,Year,2001,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
100.3,,,time,Year,2002,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
99.2,,,time,Year,2003,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
97.6,,,time,Year,2004,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
95.9,,,time,Year,2005,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
95.9,,,time,Year,2006,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
96.5,,,time,Year,2007,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
98.6,,,time,Year,2008,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
94.9,,,time,Year,2009,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
97.3,,,time,Year,2010,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
98.5,,,time,Year,2011,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
99.6,,,time,Year,2012,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
97.0,,,time,Year,2013,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
96.6,,,time,Year,2014,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
96.1,,,time,Year,2015,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021745
7148.0,,,time,Year,1997,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
7669.0,,,time,Year,1998,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
8164.0,,,time,Year,1999,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
8711.0,,,time,Year,2000,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
8794.0,,,time,Year,2001,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
9116.0,,,time,Year,2002,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
9506.0,,,time,Year,2003,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
9773.0,,,time,Year,2004,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
10155.0,,,time,Year,2005,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
10700.0,,,time,Year,2006,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
11321.0,,,time,Year,2007,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
11853.0,,,time,Year,2008,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
11256.0,,,time,Year,2009,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
11772.0,,,time,Year,2010,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
12229.0,,,time,Year,2011,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
12880.0,,,time,Year,2012,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
13090.0,,,time,Year,2013,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
13717.0,,,time,Year,2014,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
14081.0,,,time,Year,2015,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021743
14295.0,,,time,Year,1997,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
15216.0,,,time,Year,1998,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
15994.0,,,time,Year,1999,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
16881.0,,,time,Year,2000,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
16860.0,,,time,Year,2001,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
17481.0,,,time,Year,2002,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
18273.0,,,time,Year,2003,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
18756.0,,,time,Year,2004,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
19337.0,,,time,Year,2005,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
20225.0,,,time,Year,2006,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
21242.0,,,time,Year,2007,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
22042.0,,,time,Year,2008,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
20706.0,,,time,Year,2009,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
21517.0,,,time,Year,2010,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
22150.0,,,time,Year,2011,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
23010.0,,,time,Year,2012,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
23130.0,,,time,Year,2013,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
23997.0,,,time,Year,2014,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
24352.0,,,time,Year,2015,2015EUROSTATH,Geography,UKI63,CL_0000908,Component,CI_0021744
103.1,,,time,Year,1997,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
103.8,,,time,Year,1998,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
104.9,,,time,Year,1999,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
106.0,,,time,Year,2000,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
101.5,,,time,Year,2001,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
100.6,,,time,Year,2002,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
99.0,,,time,Year,2003,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
96.4,,,time,Year,2004,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
94.4,,,time,Year,2005,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
94.1,,,time,Year,2006,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
93.3,,,time,Year,2007,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
96.3,,,time,Year,2008,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
95.9,,,time,Year,2009,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
95.2,,,time,Year,2010,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
95.5,,,time,Year,2011,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
95.6,,,time,Year,2012,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
93.7,,,time,Year,2013,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
96.9,,,time,Year,2014,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
97.7,,,time,Year,2015,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021745
4483.0,,,time,Year,1997,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
4757.0,,,time,Year,1998,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
5044.0,,,time,Year,1999,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
5381.0,,,time,Year,2000,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
5410.0,,,time,Year,2001,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
5621.0,,,time,Year,2002,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
5865.0,,,time,Year,2003,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
5995.0,,,time,Year,2004,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
6229.0,,,time,Year,2005,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
6563.0,,,time,Year,2006,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
6879.0,,,time,Year,2007,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
7301.0,,,time,Year,2008,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
7240.0,,,time,Year,2009,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
7395.0,,,time,Year,2010,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
7679.0,,,time,Year,2011,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
8035.0,,,time,Year,2012,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
8240.0,,,time,Year,2013,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
9025.0,,,time,Year,2014,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
9401.0,,,time,Year,2015,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021743
14715.0,,,time,Year,1997,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
15428.0,,,time,Year,1998,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
16089.0,,,time,Year,1999,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
17039.0,,,time,Year,2000,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
16934.0,,,time,Year,2001,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
17535.0,,,time,Year,2002,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
18225.0,,,time,Year,2003,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
18520.0,,,time,Year,2004,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
19019.0,,,time,Year,2005,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
19841.0,,,time,Year,2006,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
20546.0,,,time,Year,2007,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
21523.0,,,time,Year,2008,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
20936.0,,,time,Year,2009,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
21043.0,,,time,Year,2010,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
21477.0,,,time,Year,2011,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
22076.0,,,time,Year,2012,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
22326.0,,,time,Year,2013,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
24071.0,,,time,Year,2014,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
24760.0,,,time,Year,2015,2015EUROSTATH,Geography,UKI71,CL_0000908,Component,CI_0021744
108.2,,,time,Year,1997,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
108.6,,,time,Year,1998,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
111.0,,,time,Year,1999,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
111.2,,,time,Year,2000,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
105.7,,,time,Year,2001,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
104.1,,,time,Year,2002,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
101.0,,,time,Year,2003,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
98.6,,,time,Year,2004,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
99.0,,,time,Year,2005,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
95.2,,,time,Year,2006,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
92.5,,,time,Year,2007,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
94.1,,,time,Year,2008,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
90.8,,,time,Year,2009,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
90.8,,,time,Year,2010,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
91.4,,,time,Year,2011,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
97.6,,,time,Year,2012,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
96.2,,,time,Year,2013,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
96.9,,,time,Year,2014,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
97.2,,,time,Year,2015,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021745
3943.0,,,time,Year,1997,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
4192.0,,,time,Year,1998,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
4433.0,,,time,Year,1999,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
4737.0,,,time,Year,2000,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
4753.0,,,time,Year,2001,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
4898.0,,,time,Year,2002,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
4988.0,,,time,Year,2003,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
5087.0,,,time,Year,2004,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
5408.0,,,time,Year,2005,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
5551.0,,,time,Year,2006,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
5766.0,,,time,Year,2007,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
6121.0,,,time,Year,2008,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
5907.0,,,time,Year,2009,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
6116.0,,,time,Year,2010,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
6421.0,,,time,Year,2011,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
7097.0,,,time,Year,2012,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
7272.0,,,time,Year,2013,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
7718.0,,,time,Year,2014,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
7980.0,,,time,Year,2015,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021743
15444.0,,,time,Year,1997,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
16131.0,,,time,Year,1998,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
17031.0,,,time,Year,1999,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
17879.0,,,time,Year,2000,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
17628.0,,,time,Year,2001,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
18148.0,,,time,Year,2002,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
18590.0,,,time,Year,2003,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
18957.0,,,time,Year,2004,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
19961.0,,,time,Year,2005,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
20076.0,,,time,Year,2006,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
20356.0,,,time,Year,2007,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
21040.0,,,time,Year,2008,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
19813.0,,,time,Year,2009,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
20068.0,,,time,Year,2010,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
20564.0,,,time,Year,2011,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
22554.0,,,time,Year,2012,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
22922.0,,,time,Year,2013,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
24061.0,,,time,Year,2014,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
24630.0,,,time,Year,2015,2015EUROSTATH,Geography,UKI72,CL_0000908,Component,CI_0021744
112.9,,,time,Year,1997,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
115.3,,,time,Year,1998,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
116.7,,,time,Year,1999,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
116.0,,,time,Year,2000,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
111.4,,,time,Year,2001,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
108.7,,,time,Year,2002,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
106.5,,,time,Year,2003,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
103.4,,,time,Year,2004,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
101.0,,,time,Year,2005,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
99.0,,,time,Year,2006,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
97.6,,,time,Year,2007,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
96.2,,,time,Year,2008,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
90.4,,,time,Year,2009,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
91.0,,,time,Year,2010,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
97.8,,,time,Year,2011,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
101.1,,,time,Year,2012,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
100.8,,,time,Year,2013,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
102.8,,,time,Year,2014,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
104.4,,,time,Year,2015,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021745
4737.0,,,time,Year,1997,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
5076.0,,,time,Year,1998,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
5410.0,,,time,Year,1999,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
5678.0,,,time,Year,2000,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
5709.0,,,time,Year,2001,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
5858.0,,,time,Year,2002,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
6043.0,,,time,Year,2003,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
6160.0,,,time,Year,2004,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
6369.0,,,time,Year,2005,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
6580.0,,,time,Year,2006,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
6849.0,,,time,Year,2007,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
6973.0,,,time,Year,2008,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
6509.0,,,time,Year,2009,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
6718.0,,,time,Year,2010,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
7465.0,,,time,Year,2011,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
7960.0,,,time,Year,2012,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
8227.0,,,time,Year,2013,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
8737.0,,,time,Year,2014,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
9079.0,,,time,Year,2015,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021743
16111.0,,,time,Year,1997,2015EUROSTATH,Geography,UKI73,CL_0000908,Component,CI_0021744
