Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012257
30.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012258
20.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012259
65.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012260
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012261
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012262
685.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012263
55.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012264
140.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012265
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012266
25.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012267
30.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012268
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012269
30.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012270
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012271
50.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012272
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012273
1305.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012274
210.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012275
50.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012276
75.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012277
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012278
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012279
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012280
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012281
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012282
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012283
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012284
55.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012285
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012286
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012287
70.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012288
25.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012289
35.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012290
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012291
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012292
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012293
55.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012294
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012295
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012296
40.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012297
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012298
60.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012299
40.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012300
40.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012301
255.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0020552
385.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012303
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012304
60.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012305
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012306
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012307
30.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012308
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012309
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012310
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012311
20.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012312
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012313
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012314
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012315
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012316
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012317
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012318
75.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012319
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012320
30.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012321
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012322
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012323
20.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012324
200.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012325
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012326
20.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012327
40.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012328
25.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012329
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012330
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012331
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012332
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012333
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012334
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012335
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012336
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012337
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012338
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012339
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012340
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012341
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012342
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012343
425.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012344
170.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012345
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012346
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012347
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012348
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012349
100.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012350
235.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012351
1480.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012352
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012353
60.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012354
160.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012355
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012356
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012357
55.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012358
20.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012359
580.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012360
70.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012361
45.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012362
80.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012363
155.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012364
65.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012365
235.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012366
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012367
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012368
40.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012369
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012370
35.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012371
85.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012372
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012373
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012374
20.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012375
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012376
85.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012377
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012378
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012379
90.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012380
20.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012381
20.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012382
35.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012383
20.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012384
30.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012385
20.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012386
105.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012387
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012388
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012389
105.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012390
205.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0012391
