Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5
37090.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007320
67240.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007322
86810.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007323
31590.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007324
20505.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007325
12460.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012767
8730.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012768
3230.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012769
2880.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012770
1025.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012771
271560.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0005220
16125.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007320
17445.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322
21155.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323
8115.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324
2380.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325
640.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767
135.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768
15.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769
10.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012771
66020.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0005220
5045.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007320
4600.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007322
8805.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007323
4715.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007324
2500.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007325
1320.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012767
580.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012768
90.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012769
35.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012771
27700.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0005220
5.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007322
0.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007323
0.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007324
5.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007325
0.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012767
0.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012768
0.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012769
5.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012771
20.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0005220
25.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007320
20.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007322
30.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007323
25.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324
35.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325
80.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767
135.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768
125.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769
30.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770
40.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012771
545.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0005220
630.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007320
210.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007322
120.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007323
45.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007324
45.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007325
55.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012767
70.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012768
50.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012769
35.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012771
1275.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0005220
2585.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007320
1420.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007322
2500.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007323
1635.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007324
970.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007325
480.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012767
415.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012768
170.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012769
125.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012771
10320.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0005220
61505.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
90935.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
119420.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
46125.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007324
26440.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007325
15035.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012767
10065.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012768
3680.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012769
3120.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012770
1115.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012771
377440.0,,,time,Year,2015,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
39250.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007320
71475.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007322
94390.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007323
32545.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007324
21325.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007325
13205.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012767
9165.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012768
3440.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012769
3100.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012770
1085.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012771
288980.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0005220
15520.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007320
16605.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322
20995.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323
7925.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324
2255.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325
610.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767
150.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768
20.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769
5.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012771
64085.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0005220
4840.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007320
4180.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007322
8520.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007323
4405.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007324
2345.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007325
1295.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012767
605.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012768
85.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012769
40.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012771
26320.0,,,time,Year,2016,2013WARDH,Geography,E12000008,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0005220
